member_id,member_name,email,phone,ssn,age_group,county,state,risk_score,chronic_condition
M00001,Liam Smith,liam.smith1@example.com,555-859-5506,242-23-9935,18-34,Bexar,TX,0.078,None
M00002,Henry Lewis,henry.lewis2@example.com,555-127-4257,818-79-7873,35-44,Harris,TX,0.756,None
M00003,Benjamin Thomas,benjamin.thomas3@example.com,555-384-3547,881-53-2674,18-34,Tarrant,IL,0.838,Hypertension
M00004,Mia Martin,mia.martin4@example.com,555-649-3045,487-20-5803,65+,Travis,NY,0.705,None
M00005,Ethan Anderson,ethan.anderson5@example.com,555-181-4814,489-45-8428,55-64,Travis,CA,0.394,None
M00006,Lucas Garcia,lucas.garcia6@example.com,555-723-3803,350-30-8573,35-44,Denton,IL,0.834,COPD
M00007,Ethan Johnson,ethan.johnson7@example.com,555-924-6168,167-37-6155,35-44,El Paso,PA,0.873,Hypertension
M00008,Emma Taylor,emma.taylor8@example.com,555-242-5040,651-43-8019,65+,Bexar,IL,0.254,CKD
M00009,Henry Thompson,henry.thompson9@example.com,555-193-1771,256-90-3621,55-64,Bexar,MA,0.408,Hypertension
M00010,Charlotte Martinez,charlotte.martinez10@example.com,555-357-1188,217-97-9797,55-64,Travis,MA,0.323,None
M00011,Ava Taylor,ava.taylor11@example.com,555-612-3927,208-90-5889,65+,Denton,CA,0.398,None
M00012,Henry Smith,henry.smith12@example.com,555-713-6310,214-56-6038,35-44,Denton,MA,0.13,Diabetes
M00013,Noah Robinson,noah.robinson13@example.com,555-884-3060,586-80-3705,35-44,Bexar,NY,0.914,COPD
M00014,Sophia Anderson,sophia.anderson14@example.com,555-508-7118,629-67-2982,35-44,Tarrant,IL,0.07,Hypertension
M00015,Aria Moore,aria.moore15@example.com,555-107-2163,160-39-2104,65+,Travis,MA,0.528,None
M00016,Elijah Wilson,elijah.wilson16@example.com,555-652-3167,684-83-8744,35-44,El Paso,PA,0.227,None
M00017,Benjamin Jackson,benjamin.jackson17@example.com,555-533-7735,846-16-2612,18-34,Travis,MA,0.281,None
M00018,Charlotte Davis,charlotte.davis18@example.com,555-532-4006,355-19-8260,65+,Tarrant,TX,0.656,Hypertension
M00019,Ava Garcia,ava.garcia19@example.com,555-871-4872,597-71-4502,65+,Dallas,CA,0.402,CKD
M00020,Lucas Martin,lucas.martin20@example.com,555-392-7930,848-81-8973,18-34,Harris,NY,0.951,Hypertension
M00021,Evelyn Johnson,evelyn.johnson21@example.com,555-865-6138,698-71-9238,65+,Collin,TX,0.944,None
M00022,Olivia Garcia,olivia.garcia22@example.com,555-709-2113,340-61-2964,65+,Denton,TX,0.626,Diabetes
M00023,Aria Clark,aria.clark23@example.com,555-635-6183,309-95-6147,35-44,Bexar,CA,0.675,None
M00024,Harper Garcia,harper.garcia24@example.com,555-109-8508,676-22-2200,45-54,Harris,CA,0.918,Depression
M00025,Ethan Jackson,ethan.jackson25@example.com,555-391-3584,656-48-9666,18-34,Harris,MA,0.923,None
M00026,Liam Brown,liam.brown26@example.com,555-860-3546,719-36-6617,35-44,Harris,OH,0.284,Depression
M00027,Mia Garcia,mia.garcia27@example.com,555-749-7939,145-10-6464,55-64,Harris,CA,0.739,Hypertension
M00028,Benjamin Robinson,benjamin.robinson28@example.com,555-109-2832,807-29-9938,18-34,Travis,CA,0.45,None
M00029,Isabella Johnson,isabella.johnson29@example.com,555-466-4441,782-23-6794,55-64,Bexar,CA,0.911,None
M00030,Olivia Miller,olivia.miller30@example.com,555-522-1406,440-62-5065,35-44,Tarrant,PA,0.861,Depression
M00031,Ethan Wilson,ethan.wilson31@example.com,555-936-8541,333-38-1387,55-64,Bexar,IL,0.309,None
M00032,Lucas Jackson,lucas.jackson32@example.com,555-756-9346,649-52-1452,18-34,Harris,CA,0.59,CKD
M00033,Mia Brown,mia.brown33@example.com,555-710-8119,421-65-9379,18-34,Denton,FL,0.091,Diabetes
M00034,Henry Robinson,henry.robinson34@example.com,555-803-4228,171-95-6409,55-64,Tarrant,FL,0.522,Hypertension
M00035,Harper White,harper.white35@example.com,555-813-5844,296-63-7211,55-64,Collin,FL,0.428,Heart Failure
M00036,Amelia Anderson,amelia.anderson36@example.com,555-315-8043,721-93-6279,45-54,El Paso,NY,0.525,Heart Failure
M00037,Olivia Garcia,olivia.garcia37@example.com,555-390-9445,734-52-2530,65+,Denton,FL,0.259,None
M00038,Ava Johnson,ava.johnson38@example.com,555-350-8784,886-19-8461,45-54,Denton,PA,0.51,None
M00039,Ava Brown,ava.brown39@example.com,555-897-7965,812-76-8611,18-34,Denton,MA,0.475,Heart Failure
M00040,Henry Robinson,henry.robinson40@example.com,555-709-6198,553-88-9270,45-54,El Paso,CA,0.742,Diabetes
M00041,Lucas Moore,lucas.moore41@example.com,555-960-5543,633-72-4919,35-44,Tarrant,FL,0.268,None
M00042,Evelyn Garcia,evelyn.garcia42@example.com,555-241-3471,810-29-4505,18-34,Bexar,IL,0.555,Diabetes
M00043,Sophia Harris,sophia.harris43@example.com,555-498-1320,883-83-7232,45-54,Travis,FL,0.751,Depression
M00044,Benjamin Robinson,benjamin.robinson44@example.com,555-865-9947,325-72-4595,35-44,El Paso,TX,0.412,Hypertension
M00045,James Miller,james.miller45@example.com,555-960-8657,737-78-1441,65+,Dallas,MA,0.648,None
M00046,Charlotte Miller,charlotte.miller46@example.com,555-151-5262,316-68-6355,35-44,Bexar,FL,0.749,Heart Failure
M00047,Lucas Garcia,lucas.garcia47@example.com,555-581-1317,153-54-4673,55-64,Dallas,TX,0.933,None
M00048,Ava Lewis,ava.lewis48@example.com,555-256-4908,785-24-4571,45-54,Harris,IL,0.206,Hypertension
M00049,Liam Miller,liam.miller49@example.com,555-418-2771,419-83-7149,45-54,Denton,MA,0.601,Heart Failure
M00050,Ethan Brown,ethan.brown50@example.com,555-813-5941,714-25-1672,35-44,Bexar,IL,0.114,Hypertension
M00051,Ava Harris,ava.harris51@example.com,555-942-9031,470-91-8532,55-64,Bexar,CA,0.732,CKD
M00052,Lucas Lewis,lucas.lewis52@example.com,555-927-9817,576-65-5397,35-44,Denton,MA,0.309,Diabetes
M00053,Charlotte Clark,charlotte.clark53@example.com,555-724-7209,606-51-3979,45-54,Travis,FL,0.367,Depression
M00054,Lucas Robinson,lucas.robinson54@example.com,555-110-9464,187-40-7658,45-54,Denton,OH,0.651,Diabetes
M00055,Ava Garcia,ava.garcia55@example.com,555-401-4630,349-49-7046,45-54,Travis,PA,0.977,Hypertension
M00056,Isabella Martin,isabella.martin56@example.com,555-377-6023,223-34-6169,18-34,Collin,NY,0.251,Diabetes
M00057,Aria Martinez,aria.martinez57@example.com,555-711-5636,298-47-4727,35-44,Harris,TX,0.708,None
M00058,Mia Johnson,mia.johnson58@example.com,555-666-5786,229-91-9042,18-34,Dallas,FL,0.487,Diabetes
M00059,Olivia Johnson,olivia.johnson59@example.com,555-358-8827,166-61-9056,18-34,Dallas,CA,0.189,Hypertension
M00060,Amelia Garcia,amelia.garcia60@example.com,555-354-2940,526-87-4697,55-64,Bexar,OH,0.895,None
M00061,Aria Harris,aria.harris61@example.com,555-412-1986,857-22-4404,55-64,Harris,MA,0.196,None
M00062,Noah Miller,noah.miller62@example.com,555-102-7693,708-70-5771,18-34,Harris,FL,0.704,Diabetes
M00063,Ethan Taylor,ethan.taylor63@example.com,555-906-4241,657-38-3441,65+,Collin,MA,0.105,Heart Failure
M00064,Mason Clark,mason.clark64@example.com,555-395-8195,805-48-7594,65+,El Paso,OH,0.125,None
M00065,Benjamin Thomas,benjamin.thomas65@example.com,555-718-5102,123,65+,Dallas,FL,0.586,COPD
M00066,Olivia Thompson,olivia.thompson66@example.com,555-631-8245,285-84-8141,55-64,El Paso,MA,0.487,Diabetes
M00067,Harper Brown,harper.brown67@example.com,555-978-3634,810-73-5722,55-64,Bexar,TX,0.473,None
M00068,Harper Brown,harper.brown68@example.com,555-891-7622,101-94-9889,45-54,Dallas,NY,0.532,Hypertension
M00069,Elijah Martin,elijah.martin69@example.com,555-878-1845,662-26-5719,45-54,El Paso,MA,0.077,Hypertension
,Ethan Miller,ethan.miller70@example.com,555-418-1224,195-38-2858,45-54,Tarrant,CA,0.513,COPD
M00071,Henry Taylor,henry.taylor71@example.com,555-525-8905,349-68-3369,45-54,Collin,MA,0.307,Heart Failure
M00072,Benjamin Thomas,benjamin.thomas72@example.com,555-906-9318,102-46-5891,65+,El Paso,CA,0.465,Diabetes
M00073,Harper Robinson,harper.robinson73@example.com,555-881-9903,429-34-4912,45-54,Denton,PA,0.091,COPD
M00074,James White,james.white74@example.com,555-779-3492,137-26-9229,65+,Travis,MA,0.863,Diabetes
M00075,Henry Martin,henry.martin75@example.com,555-115-3361,770-29-2225,45-54,Harris,IL,0.63,Diabetes
M00076,Noah Thomas,noah.thomas76@example.com,555-972-9742,424-90-8994,65+,Dallas,MA,0.268,Hypertension
M00077,Amelia Moore,amelia.moore77@example.com,555-864-2480,200-91-2646,45-54,Harris,TX,0.093,Heart Failure
M00078,Amelia Jackson,amelia.jackson78@example.com,555-483-8056,643-62-3950,18-34,Tarrant,PA,0.626,None
M00079,Aria Davis,aria.davis79@example.com,555-337-8555,570-42-1153,65+,El Paso,FL,0.68,None
M00080,Charlotte Jackson,charlotte.jackson80@example.com,555-701-5901,534-98-5097,45-54,Harris,NY,0.979,Depression
M00081,Liam Moore,liam.moore81@example.com,555-490-6881,816-47-1359,65+,Bexar,FL,0.058,Depression
M00082,Mia Lewis,mia.lewis82@example.com,555-863-9138,393-39-6772,35-44,Denton,FL,0.68,COPD
M00083,Emma Brown,emma.brown83@example.com,555-742-1645,551-14-6977,55-64,Tarrant,FL,0.354,Diabetes
M00084,Sophia Davis,sophia.davis84@example.com,555-905-9837,474-77-9221,65+,Collin,FL,0.9,Depression
M00085,Amelia Thomas,amelia.thomas85@example.com,555-923-2886,177-28-4696,65+,Bexar,IL,0.134,Diabetes
M00086,Lucas Robinson,lucas.robinson86@example.com,555-226-8451,866-96-5295,45-54,Travis,MA,0.678,Diabetes
M00087,Mason Robinson,mason.robinson87@example.com,555-435-4626,750-69-5951,55-64,Tarrant,CA,0.092,None
M00088,Elijah Brown,elijah.brown88@example.com,555-199-4846,238-59-8432,35-44,Bexar,CA,0.873,Hypertension
M00089,Elijah Lewis,elijah.lewis89@example.com,555-517-5583,INVALID,35-44,El Paso,NY,0.846,None
M00090,Isabella Robinson,isabella.robinson90@example.com,555-760-6876,382-34-3001,65+,El Paso,MA,0.666,Hypertension
M00091,Mason Smith,mason.smith91@example.com,555-151-6464,228-82-4362,18-34,Denton,NY,0.806,None
M00092,Emma Lewis,emma.lewis92@example.com,555-102-5542,248-26-9850,35-44,Collin,MA,0.665,None
M00093,Ava Jackson,ava.jackson93@example.com,555-908-4898,116-32-5347,18-34,Bexar,MA,0.743,Diabetes
M00094,Isabella Martinez,isabella.martinez94@example.com,555-707-2786,326-88-1710,55-64,Harris,OH,0.648,None
M00095,Elijah White,elijah.white95@example.com,555-536-2768,554-19-2323,35-44,Collin,MA,0.167,Hypertension
M00096,Aria Robinson,aria.robinson96@example.com,555-829-6327,711-77-5831,45-54,Bexar,MA,0.788,None
M00097,Evelyn Wilson,evelyn.wilson97@example.com,555-540-8398,523-53-8430,45-54,Tarrant,IL,0.447,Hypertension
M00098,Isabella Davis,isabella.davis98@example.com,555-803-8770,187-21-8075,18-34,Travis,CA,0.567,Hypertension
M00099,Evelyn Robinson,evelyn.robinson99@example.com,555-437-3002,781-64-1842,65+,Harris,IL,0.146,Diabetes
M00100,Emma Thompson,emma.thompson100@example.com,555-329-2773,669-57-2882,55-64,Denton,PA,0.836,CKD
M00101,Mason Lewis,mason.lewis101@example.com,555-791-1430,773-98-5381,18-34,Harris,FL,0.907,Diabetes
M00102,Olivia Davis,olivia.davis102@example.com,555-679-7566,858-91-1502,18-34,Denton,PA,0.44,None
M00103,Isabella Anderson,isabella.anderson103@example.com,555-838-6314,681-86-2391,65+,Collin,CA,0.752,None
M00104,Noah Taylor,noah.taylor104@example.com,555-553-7947,552-63-5475,35-44,Tarrant,IL,0.45,None
M00105,Aria Thompson,aria.thompson105@example.com,555-639-6053,504-86-1897,18-34,Harris,NY,0.764,COPD
M00106,Amelia Thomas,amelia.thomas106@example.com,555-222-1126,540-32-3116,45-54,Denton,IL,0.117,Depression
M00107,Mia Harris,mia.harris107@example.com,555-119-8532,420-83-8033,45-54,Bexar,FL,0.157,None
M00108,Harper Miller,harper.miller108@example.com,555-920-8538,470-21-8155,65+,Denton,PA,0.598,Diabetes
M00109,James Anderson,james.anderson109@example.com,555-863-6562,897-31-2251,45-54,Tarrant,NY,0.893,None
M00110,Emma Moore,emma.moore110@example.com,555-205-3399,277-87-3504,55-64,Tarrant,CA,0.935,Hypertension
M00111,Charlotte Clark,charlotte.clark111@example.com,555-878-8354,678-92-6295,65+,Travis,CA,0.459,Diabetes
M00112,Amelia Taylor,amelia.taylor112@example.com,555-705-1920,175-49-8565,45-54,Dallas,IL,0.823,None
M00113,Noah Lewis,noah.lewis113@example.com,555-708-9307,694-80-1672,45-54,Denton,IL,0.613,Diabetes
M00114,Mia Martin,mia.martin114@example.com,555-205-6626,186-74-3827,18-34,El Paso,OH,0.537,Hypertension
M00115,Isabella Jackson,isabella.jackson115@example.com,555-389-7347,446-96-1857,55-64,Travis,MA,0.357,Hypertension
M00116,James Anderson,james.anderson116@example.com,555-358-3463,696-94-3317,65+,Harris,PA,0.17,Hypertension
M00117,Noah Anderson,noah.anderson117@example.com,555-672-7171,436-26-9624,18-34,Bexar,IL,0.067,None
M00118,Sophia Thomas,sophia.thomas118@example.com,555-884-8967,240-29-2264,35-44,Tarrant,TX,0.666,Depression
M00119,Mason Davis,mason.davis119@example.com,555-711-7172,285-98-3712,55-64,Dallas,PA,0.389,COPD
M00120,Charlotte Lewis,charlotte.lewis120@example.com,555-391-8355,344-49-8684,65+,Denton,IL,0.681,Hypertension
M00121,Charlotte Martin,charlotte.martin121@example.com,555-887-5616,614-77-7859,65+,Denton,CA,0.862,None
M00122,Elijah Jackson,elijah.jackson122@example.com,555-667-2680,628-25-5670,18-34,Collin,FL,0.468,Diabetes
M00123,Benjamin Garcia,benjamin.garcia123@example.com,555-327-8391,127-63-1872,45-54,Travis,NY,0.409,None
M00124,Ethan Smith,ethan.smith124@example.com,555-426-2623,765-52-3392,18-34,Harris,OH,0.697,None
M00125,Elijah Martin,elijah.martin125@example.com,555-730-1086,119-42-4533,65+,Bexar,MA,0.772,None
M00126,Liam Johnson,liam.johnson126@example.com,555-344-7878,737-68-2029,18-34,El Paso,TX,0.638,Hypertension
M00127,Emma Anderson,emma.anderson127@example.com,555-539-1025,346-83-7825,35-44,Tarrant,IL,0.113,Diabetes
M00128,Henry Martinez,henry.martinez128@example.com,555-667-1333,581-15-7338,65+,Harris,TX,0.382,None
M00129,Ethan Brown,ethan.brown129@example.com,555-890-6447,460-79-6546,65+,Collin,OH,0.962,Diabetes
M00130,Olivia Davis,olivia.davis130@example.com,555-164-8498,123,18-34,Denton,TX,0.344,None
M00131,James Robinson,james.robinson131@example.com,555-584-5150,123,35-44,Dallas,IL,0.304,Heart Failure
M00132,Benjamin White,benjamin.white132@example.com,555-861-8204,495-53-4060,45-54,El Paso,IL,0.91,Diabetes
M00133,Noah Harris,noah.harris133@example.com,555-180-8055,284-79-5813,35-44,Tarrant,IL,0.665,None
M00134,Mason Harris,mason.harris134@example.com,555-270-8272,143-55-8126,35-44,Dallas,MA,0.674,Diabetes
M00135,Henry Miller,henry.miller135@example.com,555-131-3339,794-66-1570,18-34,Denton,IL,0.387,Depression
M00136,Mia Lewis,mia.lewis136@example.com,555-257-8371,480-66-2259,45-54,Travis,PA,0.342,None
M00137,Liam Smith,liam.smith137@example.com,555-853-4048,496-81-2929,35-44,Harris,OH,0.25,Hypertension
M00138,Elijah Wilson,elijah.wilson138@example.com,555-225-3223,562-32-8292,65+,Travis,IL,0.71,Hypertension
M00139,Amelia Anderson,amelia.anderson139@example.com,555-971-3580,817-91-3852,55-64,Denton,MA,0.966,Heart Failure
M00140,Ethan Thompson,ethan.thompson140@example.com,555-126-6912,477-69-3126,55-64,Tarrant,MA,0.338,CKD
M00141,Elijah Martinez,elijah.martinez141@example.com,555-520-7708,175-26-6194,55-64,El Paso,OH,0.683,None
M00142,Evelyn Clark,evelyn.clark142@example.com,555-286-3114,156-25-9488,18-34,Collin,CA,0.35,Hypertension
M00143,Isabella Martinez,isabella.martinez143@example.com,555-390-2292,750-80-5496,18-34,Harris,MA,0.517,None
M00144,Aria Davis,aria.davis144@example.com,555-275-6531,677-15-1464,18-34,Harris,NY,0.763,Diabetes
M00145,Ava Thompson,ava.thompson145@example.com,555-742-9938,409-71-5012,65+,Bexar,FL,0.472,Hypertension
M00146,Olivia Martin,olivia.martin146@example.com,555-525-8933,448-87-3353,35-44,Travis,IL,0.957,None
M00147,Isabella Martinez,isabella.martinez147@example.com,555-675-2739,577-25-5382,45-54,Collin,MA,0.097,Depression
M00148,Mason Harris,mason.harris148@example.com,555-354-3616,691-50-4110,55-64,El Paso,OH,0.514,None
M00149,Ava Garcia,ava.garcia149@example.com,555-502-9281,346-37-6781,18-34,Harris,OH,0.606,Heart Failure
M00150,Elijah Anderson,elijah.anderson150@example.com,555-649-1133,541-27-5333,55-64,Bexar,IL,0.092,None
M00151,Evelyn Wilson,evelyn.wilson151@example.com,555-471-5728,616-67-5582,65+,Tarrant,CA,0.957,Diabetes
M00152,Harper Robinson,harper.robinson152@example.com,555-474-3363,621-61-9193,18-34,Dallas,CA,0.714,Heart Failure
M00153,Henry Martin,henry.martin153@example.com,555-252-9446,727-50-3662,45-54,Harris,IL,0.522,Diabetes
M00154,Elijah Clark,elijah.clark154@example.com,555-406-8780,477-52-2795,65+,Harris,TX,0.605,None
M00155,Aria Clark,aria.clark155@example.com,555-333-1841,274-77-7229,18-34,Denton,TX,0.582,Hypertension
M00156,Sophia Smith,sophia.smith156@example.com,555-551-6139,522-98-4340,45-54,El Paso,TX,0.706,Diabetes
M00157,Evelyn Thomas,evelyn.thomas157@example.com,555-778-8837,421-32-8531,65+,Travis,IL,0.679,Depression
M00158,Lucas Lewis,lucas.lewis158@example.com,555-595-4150,385-81-5890,35-44,Harris,FL,0.706,Hypertension
M00159,Elijah Thomas,elijah.thomas159@example.com,555-591-6714,838-45-5715,18-34,Bexar,PA,0.811,CKD
M00160,Emma Anderson,emma.anderson160@example.com,555-143-5712,180-54-8247,55-64,El Paso,NY,0.238,Hypertension
M00161,Evelyn Taylor,evelyn.taylor161@example.com,555-240-2789,700-40-4972,18-34,Denton,NY,0.099,Diabetes
M00162,Elijah Brown,elijah.brown162@example.com,555-797-3252,123,45-54,El Paso,OH,0.655,COPD
M00163,Amelia Thomas,amelia.thomas163@example.com,555-392-1969,191-93-4804,45-54,Dallas,CA,0.439,Heart Failure
M00164,Mia White,mia.white164@example.com,555-906-9116,866-47-1613,18-34,Tarrant,IL,0.315,CKD
M00165,Evelyn Martinez,evelyn.martinez165@example.com,555-605-3198,579-44-4159,65+,Travis,CA,0.73,Hypertension
M00166,Olivia Smith,olivia.smith166@example.com,555-854-6523,681-96-4164,18-34,Bexar,PA,0.529,None
M00167,Liam Miller,liam.miller167@example.com,555-243-8822,354-10-5272,45-54,El Paso,FL,0.937,None
M00168,Aria Smith,aria.smith168@example.com,555-367-6890,163-95-2936,45-54,Collin,PA,0.688,Depression
