member_id,member_name,email,phone,ssn,age_group,county,state,risk_score,chronic_condition
M00169,Amelia Brown,amelia.brown169@example.com,555-754-5833,326-38-3188,45-54,El Paso,IL,0.437,Hypertension
M00170,Elijah Robinson,elijah.robinson170@example.com,555-921-4578,796-86-2341,45-54,Travis,MA,0.903,None
M00171,Evelyn Martinez,evelyn.martinez171@example.com,555-307-9792,435-76-8239,18-34,Denton,OH,0.135,Diabetes
M00172,Mia Martin,mia.martin172@example.com,555-235-9409,677-17-8575,55-64,Harris,TX,0.418,Heart Failure
M00173,Sophia Clark,sophia.clark173@example.com,555-174-1742,817-18-9866,65+,Tarrant,OH,0.08,Diabetes
M00174,Emma Harris,emma.harris174@example.com,555-483-7266,486-58-2314,55-64,Collin,IL,0.16,CKD
M00175,James Martinez,james.martinez175@example.com,555-230-4648,874-12-5888,45-54,Bexar,PA,0.816,None
M00176,Isabella Davis,isabella.davis176@example.com,555-382-4088,842-24-1527,65+,Bexar,TX,0.274,None
M00177,Mason Johnson,mason.johnson177@example.com,555-557-1797,145-61-8191,35-44,Denton,TX,0.18,CKD
M00178,Ethan Clark,ethan.clark178@example.com,555-426-6253,246-94-9540,35-44,Harris,FL,0.107,Depression
M00179,Olivia Harris,olivia.harris179@example.com,555-669-9120,452-92-7244,55-64,Travis,PA,0.43,None
M00180,Olivia Robinson,olivia.robinson180@example.com,555-584-4948,407-28-8586,65+,Bexar,PA,0.568,None
M00181,Ethan Taylor,ethan.taylor181@example.com,555-308-6411,560-57-2514,45-54,Denton,TX,0.3,Hypertension
M00182,Mason Johnson,mason.johnson182@example.com,555-994-2192,879-85-4555,45-54,Travis,FL,0.94,None
M00183,Sophia Brown,sophia.brown183@example.com,555-864-8846,812-87-4350,45-54,Denton,IL,0.771,Diabetes
M00184,Evelyn Jackson,evelyn.jackson184@example.com,555-415-5285,609-69-2615,65+,El Paso,IL,0.9,Diabetes
M00185,Benjamin Johnson,benjamin.johnson185@example.com,555-676-4625,116-43-7841,35-44,Denton,IL,0.264,Hypertension
M00186,Ethan Thompson,ethan.thompson186@example.com,555-663-6530,600-92-9037,45-54,Travis,CA,0.18,Hypertension
M00187,Olivia Robinson,olivia.robinson187@example.com,555-757-1962,176-95-1794,55-64,Bexar,CA,0.834,None
M00188,Emma Smith,emma.smith188@example.com,555-323-9285,161-89-8916,55-64,Dallas,TX,0.545,Diabetes
M00189,Ava Martinez,ava.martinez189@example.com,555-839-5501,393-12-9228,65+,Bexar,CA,0.15,None
M00190,Emma Moore,emma.moore190@example.com,555-296-9625,462-44-7502,18-34,Bexar,OH,0.575,CKD
M00191,Ethan Anderson,ethan.anderson191@example.com,555-800-2320,765-14-2531,45-54,Bexar,OH,0.102,None
,Olivia Garcia,olivia.garcia192@example.com,555-611-8109,439-82-2562,65+,Dallas,NY,0.247,Depression
M00193,Aria Thompson,aria.thompson193@example.com,555-377-1762,800-45-9897,45-54,Dallas,CA,0.914,None
M00194,Sophia Clark,sophia.clark194@example.com,555-247-7525,406-30-4939,45-54,Bexar,IL,0.407,COPD
M00195,Noah Martinez,noah.martinez195@example.com,555-863-6666,547-39-2245,35-44,Bexar,IL,0.078,None
M00196,Charlotte Thompson,charlotte.thompson196@example.com,555-333-6829,484-65-4043,55-64,Bexar,MA,0.768,None
M00197,Ethan Garcia,ethan.garcia197@example.com,555-184-5390,828-91-3527,55-64,Travis,IL,0.149,None
M00198,Amelia Martin,amelia.martin198@example.com,555-468-5419,189-33-8061,45-54,Bexar,MA,0.074,Diabetes
,Noah Lewis,noah.lewis199@example.com,555-712-6315,112-47-7779,45-54,Tarrant,NY,0.582,None
M00200,James Miller,james.miller200@example.com,555-242-5405,604-28-2036,18-34,Harris,PA,0.329,Heart Failure
M00201,Isabella Taylor,isabella.taylor201@example.com,555-352-9123,300-68-2752,18-34,Dallas,PA,0.359,Hypertension
M00202,Harper Martin,harper.martin202@example.com,555-442-8055,766-86-3230,35-44,Denton,OH,0.342,CKD
M00203,Harper Anderson,harper.anderson203@example.com,555-852-9044,348-51-7161,35-44,Bexar,IL,0.156,Hypertension
M00204,Aria Robinson,aria.robinson204@example.com,555-284-1440,572-36-8183,55-64,Tarrant,PA,0.676,None
M00205,Amelia Moore,amelia.moore205@example.com,555-358-3525,486-19-8357,65+,El Paso,PA,0.547,Depression
M00206,Benjamin Robinson,benjamin.robinson206@example.com,555-137-6890,649-86-2392,18-34,Denton,IL,0.205,Hypertension
M00207,Aria White,aria.white207@example.com,555-870-6432,540-23-1172,18-34,Denton,NY,0.465,Diabetes
M00208,Aria Martinez,aria.martinez208@example.com,555-254-6651,594-23-5840,45-54,Tarrant,MA,0.823,COPD
M00209,Isabella Anderson,isabella.anderson209@example.com,555-451-8460,633-71-6706,45-54,El Paso,OH,0.347,None
M00210,Liam Smith,liam.smith210@example.com,555-969-6620,793-31-4996,45-54,Collin,IL,0.571,CKD
M00211,Ethan White,ethan.white211@example.com,555-744-4022,773-65-7481,18-34,Denton,OH,0.601,Diabetes
M00212,Sophia Wilson,sophia.wilson212@example.com,555-385-2025,649-33-6993,35-44,El Paso,MA,0.294,Depression
M00213,Henry Thomas,henry.thomas213@example.com,555-711-7367,701-24-6700,35-44,El Paso,CA,0.807,Hypertension
M00214,Amelia Lewis,amelia.lewis214@example.com,555-704-2388,420-25-4908,35-44,Collin,IL,0.695,Diabetes
M00215,Benjamin Lewis,benjamin.lewis215@example.com,555-241-7286,598-91-9804,55-64,Collin,CA,0.505,None
M00216,Harper Martin,harper.martin216@example.com,555-734-1878,109-72-3236,35-44,Bexar,OH,0.43,Diabetes
M00217,Charlotte Thompson,charlotte.thompson217@example.com,555-271-2354,879-38-5785,18-34,Denton,FL,0.206,Diabetes
M00218,Elijah Robinson,elijah.robinson218@example.com,555-623-2854,374-79-7010,45-54,Dallas,OH,0.558,CKD
M00219,Liam Moore,liam.moore219@example.com,555-404-1528,456-21-8193,65+,Tarrant,NY,0.245,COPD
M00220,Isabella Lewis,isabella.lewis220@example.com,555-747-8015,242-36-4390,65+,Travis,FL,0.605,None
M00221,Amelia Anderson,amelia.anderson221@example.com,555-686-5380,626-96-2560,18-34,Bexar,TX,0.973,Depression
M00222,Emma Davis,emma.davis222@example.com,555-355-3396,353-96-7434,45-54,Harris,PA,0.399,None
M00223,Noah White,noah.white223@example.com,555-627-5558,477-68-8996,35-44,Dallas,MA,0.73,Diabetes
M00224,Isabella Garcia,isabella.garcia224@example.com,555-914-9756,539-37-9105,35-44,Harris,IL,0.559,None
M00225,Elijah Thomas,elijah.thomas225@example.com,555-798-1793,741-68-1266,18-34,Collin,OH,0.475,CKD
M00226,Benjamin Wilson,benjamin.wilson226@example.com,555-805-3161,409-30-5489,18-34,Travis,FL,0.127,Hypertension
M00227,Olivia Johnson,olivia.johnson227@example.com,555-505-6005,873-39-8032,55-64,Tarrant,TX,0.248,None
M00228,Aria Moore,aria.moore228@example.com,555-631-8291,INVALID,65+,Bexar,CA,0.494,None
M00229,Noah Brown,noah.brown229@example.com,555-205-6133,406-27-7270,55-64,Collin,CA,0.114,Hypertension
M00230,Mason Miller,mason.miller230@example.com,555-550-6753,743-29-7745,55-64,El Paso,NY,0.131,None
M00231,Liam Clark,liam.clark231@example.com,555-847-7291,539-50-3290,35-44,Tarrant,NY,0.565,Hypertension
M00232,Mason Anderson,mason.anderson232@example.com,555-897-1439,774-48-4366,45-54,Denton,PA,0.325,None
M00233,Ethan Thompson,ethan.thompson233@example.com,555-495-2847,753-86-2163,45-54,Dallas,IL,0.919,None
M00234,Aria Harris,aria.harris234@example.com,555-474-9951,881-70-2195,18-34,Tarrant,TX,0.294,None
,Mia White,mia.white235@example.com,555-618-5693,613-63-7939,55-64,Tarrant,CA,0.308,None
M00236,Henry Wilson,henry.wilson236@example.com,555-927-3545,500-85-2083,35-44,Bexar,NY,0.104,None
M00237,Benjamin Brown,benjamin.brown237@example.com,555-564-1901,859-94-3877,18-34,Collin,TX,0.202,CKD
M00238,Henry Martinez,henry.martinez238@example.com,555-901-5247,229-44-2934,55-64,Dallas,IL,0.801,None
M00239,Noah Taylor,noah.taylor239@example.com,555-829-2262,623-56-1908,45-54,Collin,IL,0.196,COPD
M00240,Aria Brown,aria.brown240@example.com,555-333-9336,000-00-0000,35-44,El Paso,IL,0.406,None
M00241,Mia Robinson,mia.robinson241@example.com,555-922-7870,354-63-6241,35-44,Tarrant,IL,0.161,Hypertension
M00242,Mia Miller,mia.miller242@example.com,555-328-9450,510-18-8620,65+,Harris,IL,0.13,Diabetes
M00243,Isabella Wilson,isabella.wilson243@example.com,555-398-5979,348-69-7033,45-54,El Paso,NY,0.731,Hypertension
M00244,Ethan Davis,ethan.davis244@example.com,555-106-7718,INVALID,55-64,Dallas,IL,0.051,Hypertension
M00245,Amelia Brown,amelia.brown245@example.com,555-310-9680,529-72-1981,65+,Collin,FL,0.137,Depression
M00246,Henry Harris,henry.harris246@example.com,555-817-7102,865-20-2565,45-54,Bexar,MA,0.6,None
M00247,Emma Moore,emma.moore247@example.com,555-398-5276,502-99-6345,35-44,Harris,NY,0.119,None
M00248,Aria Brown,aria.brown248@example.com,555-259-2731,577-50-7660,18-34,Travis,NY,0.47,Diabetes
M00249,Liam Garcia,liam.garcia249@example.com,555-261-5984,813-87-1660,35-44,Travis,CA,0.135,None
M00250,Isabella White,isabella.white250@example.com,555-625-1802,366-32-1509,65+,El Paso,NY,0.138,None
M00251,Emma Brown,emma.brown251@example.com,555-112-2010,327-26-4246,65+,Travis,MA,0.592,None
M00252,Noah Smith,noah.smith252@example.com,555-166-4239,554-26-2506,65+,Travis,MA,0.09,Diabetes
M00253,Olivia Clark,olivia.clark253@example.com,555-543-7471,491-97-7990,18-34,Denton,CA,0.306,Diabetes
M00254,Emma Johnson,emma.johnson254@example.com,555-728-5026,610-62-8848,18-34,Harris,PA,0.178,None
M00255,Henry Moore,henry.moore255@example.com,555-745-9907,491-55-8859,45-54,El Paso,IL,0.899,Diabetes
M00256,James Taylor,james.taylor256@example.com,555-284-1427,324-13-5602,18-34,El Paso,IL,0.763,CKD
M00257,Olivia Brown,olivia.brown257@example.com,555-353-4951,854-17-4594,45-54,Bexar,IL,0.92,CKD
M00258,Olivia Miller,olivia.miller258@example.com,555-342-6210,814-55-1462,55-64,Travis,CA,0.574,None
M00259,Elijah Robinson,elijah.robinson259@example.com,555-416-3876,192-17-4811,55-64,Dallas,OH,0.051,Depression
M00260,Sophia Davis,sophia.davis260@example.com,555-448-3907,431-17-1359,18-34,Collin,MA,0.837,Depression
M00261,Noah Jackson,noah.jackson261@example.com,555-821-7481,444-48-6285,18-34,Collin,PA,0.786,CKD
M00262,Harper Miller,harper.miller262@example.com,555-824-6846,703-32-7199,35-44,Harris,CA,0.215,None
M00263,Aria White,aria.white263@example.com,555-971-1530,425-88-4619,55-64,Tarrant,OH,0.181,COPD
M00264,Ethan Jackson,ethan.jackson264@example.com,555-427-3750,190-95-6500,45-54,Harris,NY,0.282,None
M00265,Lucas Brown,lucas.brown265@example.com,555-837-1020,548-63-3725,65+,El Paso,PA,0.377,Diabetes
M00266,Elijah Clark,elijah.clark266@example.com,555-766-4695,175-14-5831,18-34,Harris,MA,0.119,None
M00267,James Miller,james.miller267@example.com,555-849-2228,195-53-8909,55-64,Bexar,CA,0.615,Diabetes
M00268,Mia Brown,mia.brown268@example.com,555-439-4367,519-99-9849,35-44,Harris,FL,0.271,None
M00269,Aria Robinson,aria.robinson269@example.com,555-960-9043,469-10-8005,18-34,El Paso,NY,0.14,None
M00270,Amelia Garcia,amelia.garcia270@example.com,555-584-2892,507-70-9013,65+,Harris,MA,0.647,Diabetes
M00271,Isabella White,isabella.white271@example.com,555-478-4056,369-66-8619,35-44,Harris,TX,0.191,Hypertension
M00272,Liam Garcia,liam.garcia272@example.com,555-784-6632,523-85-4727,45-54,Bexar,PA,0.948,Hypertension
M00273,Elijah Clark,elijah.clark273@example.com,555-341-8803,504-14-9226,45-54,Collin,MA,0.933,Diabetes
M00274,Olivia Wilson,olivia.wilson274@example.com,555-927-4157,533-20-8133,35-44,Collin,FL,0.347,COPD
M00275,Noah Garcia,noah.garcia275@example.com,555-497-7510,382-76-8506,65+,Dallas,PA,0.155,None
M00276,Aria Clark,aria.clark276@example.com,555-696-2641,676-22-5687,65+,Travis,PA,0.296,Hypertension
M00277,Aria Lewis,aria.lewis277@example.com,555-584-1613,512-28-7581,18-34,Travis,NY,0.096,Diabetes
M00278,Lucas Jackson,lucas.jackson278@example.com,555-120-6535,410-49-5593,65+,Tarrant,NY,0.175,CKD
M00279,Charlotte Thomas,charlotte.thomas279@example.com,555-375-7828,191-34-8237,35-44,Bexar,OH,0.756,Depression
M00280,Mia Martinez,mia.martinez280@example.com,555-910-3604,826-74-7609,18-34,Dallas,CA,0.229,Heart Failure
M00281,Mia Moore,mia.moore281@example.com,555-133-8478,469-35-5488,35-44,El Paso,PA,0.641,None
M00282,Ava Moore,ava.moore282@example.com,555-481-9008,281-70-6730,35-44,Harris,MA,0.315,Diabetes
M00283,Olivia Clark,olivia.clark283@example.com,555-898-4511,762-38-4387,35-44,Bexar,TX,0.854,CKD
M00284,Ava Thompson,ava.thompson284@example.com,555-235-3837,108-38-5135,55-64,Harris,FL,0.444,Diabetes
M00285,Isabella Martin,isabella.martin285@example.com,555-358-4575,793-76-7506,45-54,Dallas,IL,0.572,Hypertension
M00286,Amelia Anderson,amelia.anderson286@example.com,555-800-2771,444-45-6327,65+,Harris,FL,0.225,Diabetes
M00287,Ethan Johnson,ethan.johnson287@example.com,555-924-7620,797-27-1417,55-64,Harris,FL,0.893,Diabetes
M00288,Mia Clark,mia.clark288@example.com,555-825-4111,830-38-9759,55-64,El Paso,IL,0.522,Heart Failure
M00289,Evelyn Miller,evelyn.miller289@example.com,555-400-2599,858-43-3999,65+,Travis,MA,0.257,None
M00290,Amelia Harris,amelia.harris290@example.com,555-907-6428,699-47-8598,65+,El Paso,TX,0.856,Hypertension
M00291,Mason Garcia,mason.garcia291@example.com,555-583-4187,797-58-9680,35-44,Dallas,CA,0.178,None
M00292,Benjamin Clark,benjamin.clark292@example.com,555-568-3346,832-33-2324,45-54,Collin,IL,0.64,None
M00293,Lucas Wilson,lucas.wilson293@example.com,555-879-3762,262-72-2442,18-34,Bexar,PA,0.425,CKD
M00294,James Smith,james.smith294@example.com,555-138-9745,482-11-6279,55-64,Denton,TX,0.679,Hypertension
M00295,Ethan Moore,ethan.moore295@example.com,555-810-6641,205-59-9246,45-54,Collin,MA,0.816,None
M00296,Amelia Martin,amelia.martin296@example.com,555-845-9524,445-65-3192,35-44,El Paso,IL,0.748,None
M00297,James Smith,james.smith297@example.com,555-333-4675,234-37-1359,45-54,Collin,MA,0.391,Hypertension
M00298,Mia White,mia.white298@example.com,555-997-5190,738-16-1785,55-64,Dallas,TX,0.691,Diabetes
M00299,James Brown,james.brown299@example.com,555-660-5140,256-36-1152,35-44,Tarrant,FL,0.629,Hypertension
M00300,Benjamin Brown,benjamin.brown300@example.com,555-623-2928,208-73-4254,55-64,Harris,NY,0.383,Diabetes
M00301,Olivia Johnson,olivia.johnson301@example.com,555-661-9132,804-71-6416,35-44,Dallas,MA,0.893,Heart Failure
M00302,Elijah Davis,elijah.davis302@example.com,555-192-9383,840-22-5192,55-64,El Paso,FL,0.296,None
M00303,Olivia Johnson,olivia.johnson303@example.com,555-972-5760,793-50-7979,55-64,Tarrant,TX,0.059,None
M00304,Olivia Thomas,olivia.thomas304@example.com,555-466-8171,374-21-7105,65+,Collin,MA,0.423,CKD
M00305,Lucas White,lucas.white305@example.com,555-806-8835,764-31-2852,18-34,Dallas,CA,0.146,Depression
M00306,Elijah Clark,elijah.clark306@example.com,555-794-8178,488-55-1472,65+,Collin,OH,0.906,None
M00307,Benjamin Martin,benjamin.martin307@example.com,555-147-2037,421-11-9598,55-64,Denton,IL,0.533,Hypertension
M00308,Mason Brown,mason.brown308@example.com,555-543-5072,779-96-7305,18-34,Dallas,TX,0.648,None
M00309,Elijah Thompson,elijah.thompson309@example.com,555-990-3709,603-51-4946,35-44,Harris,TX,0.521,Hypertension
M00310,James White,james.white310@example.com,555-936-4850,554-83-8341,18-34,El Paso,OH,0.344,CKD
M00311,Ava Brown,ava.brown311@example.com,555-513-7755,000-00-0000,65+,Harris,NY,0.659,Diabetes
M00312,Harper Jackson,harper.jackson312@example.com,555-945-1889,565-52-8751,55-64,Travis,OH,0.156,COPD
M00313,Ethan Smith,ethan.smith313@example.com,555-449-6818,398-80-9552,35-44,Tarrant,TX,0.884,Diabetes
M00314,Benjamin Brown,benjamin.brown314@example.com,555-360-4209,502-37-8488,65+,Denton,IL,0.15,Diabetes
M00315,Aria Brown,aria.brown315@example.com,555-890-8381,703-74-3205,65+,Dallas,TX,0.565,Diabetes
M00316,Aria Thompson,aria.thompson316@example.com,555-620-3903,277-26-2696,45-54,Travis,PA,0.439,Hypertension
M00317,Ethan Taylor,ethan.taylor317@example.com,555-507-6617,563-27-3263,45-54,Harris,IL,0.712,Depression
M00318,Sophia Wilson,sophia.wilson318@example.com,555-314-5760,788-26-3913,45-54,Travis,MA,0.758,Hypertension
M00319,Aria Clark,aria.clark319@example.com,555-783-7839,646-46-7920,65+,Tarrant,TX,0.404,None
M00320,Mia Wilson,mia.wilson320@example.com,555-373-3636,799-42-3399,65+,Harris,NY,0.751,None
M00321,Charlotte Brown,charlotte.brown321@example.com,555-730-4675,674-59-4892,45-54,Harris,TX,0.912,Diabetes
M00322,Harper Robinson,harper.robinson322@example.com,555-155-1212,307-89-8259,65+,Travis,NY,0.772,CKD
M00323,Amelia Martin,amelia.martin323@example.com,555-281-2220,277-75-2955,35-44,Bexar,FL,0.568,None
M00324,Aria Taylor,aria.taylor324@example.com,555-105-6415,258-15-3518,65+,Dallas,FL,0.506,Hypertension
M00325,Isabella Garcia,isabella.garcia325@example.com,555-902-6207,288-76-2117,55-64,Collin,PA,0.555,Diabetes
M00326,Isabella Moore,isabella.moore326@example.com,555-318-6437,400-37-9691,45-54,Dallas,MA,0.672,Diabetes
M00327,Mason Lewis,mason.lewis327@example.com,555-349-1653,428-58-2857,45-54,Harris,TX,0.898,Heart Failure
M00328,Isabella Martinez,isabella.martinez328@example.com,555-922-9335,144-47-4154,35-44,Tarrant,MA,0.206,CKD
M00329,Evelyn Robinson,evelyn.robinson329@example.com,555-107-2072,744-37-7950,65+,Denton,PA,0.651,Depression
M00330,Emma Smith,emma.smith330@example.com,555-570-6434,000-00-0000,18-34,Harris,MA,0.585,None
M00331,Lucas Harris,lucas.harris331@example.com,555-497-8391,543-50-1276,45-54,Tarrant,TX,0.647,Hypertension
M00332,Aria Johnson,aria.johnson332@example.com,555-817-2189,614-23-5748,55-64,Harris,MA,0.312,Depression
M00333,James White,james.white333@example.com,555-941-1504,646-38-3234,55-64,Harris,CA,0.327,Depression
M00334,Isabella Smith,isabella.smith334@example.com,555-666-3316,105-83-7456,45-54,Tarrant,FL,0.245,COPD
M00335,Isabella Wilson,isabella.wilson335@example.com,555-522-9397,288-38-5140,35-44,Collin,TX,0.842,Depression
M00336,Evelyn Martin,evelyn.martin336@example.com,555-760-2198,168-42-2608,35-44,El Paso,IL,0.382,Hypertension
M00337,Ethan Brown,ethan.brown337@example.com,555-391-2143,425-72-8383,35-44,Harris,CA,0.576,Diabetes
