member_id,member_name,email,phone,ssn,age_group,county,state,risk_score,chronic_condition
M00338,Harper Harris,harper.harris338@example.com,555-272-1079,326-92-8145,35-44,Travis,CA,0.682,None
M00339,Elijah Martin,elijah.martin339@example.com,555-556-6877,598-80-2783,18-34,Tarrant,FL,0.849,None
M00340,Evelyn Wilson,evelyn.wilson340@example.com,555-369-2252,119-74-1511,65+,Bexar,NY,0.893,Hypertension
M00341,Evelyn Robinson,evelyn.robinson341@example.com,555-583-3435,328-85-5767,18-34,Tarrant,PA,0.388,None
M00342,Ethan Lewis,ethan.lewis342@example.com,555-800-3717,243-67-3608,18-34,Collin,OH,0.923,None
M00343,Elijah Moore,elijah.moore343@example.com,555-164-5331,143-95-4387,45-54,Travis,PA,0.487,Diabetes
M00344,Mia Johnson,mia.johnson344@example.com,555-764-6309,633-91-5480,65+,Harris,CA,0.4,Diabetes
M00345,Aria Garcia,aria.garcia345@example.com,555-629-5121,328-76-7649,35-44,Travis,OH,0.787,Depression
M00346,Ava Martinez,ava.martinez346@example.com,555-242-8207,178-75-5600,35-44,Collin,CA,0.387,COPD
M00347,Liam Moore,liam.moore347@example.com,555-524-6410,593-96-8844,45-54,Collin,PA,0.071,None
M00348,Aria Clark,aria.clark348@example.com,555-264-3207,140-83-3406,18-34,Harris,CA,0.53,Diabetes
M00349,Aria Smith,aria.smith349@example.com,555-999-5644,321-67-8723,65+,Collin,NY,0.822,Hypertension
M00350,Aria Miller,aria.miller350@example.com,555-738-9369,841-97-6614,65+,Tarrant,NY,0.402,None
M00351,Ava Wilson,ava.wilson351@example.com,555-635-9263,253-87-2577,18-34,Dallas,MA,0.137,Hypertension
M00352,Mason Robinson,mason.robinson352@example.com,555-947-1019,893-96-8069,45-54,Travis,TX,0.699,Diabetes
M00353,Elijah White,elijah.white353@example.com,555-458-2600,360-71-4809,65+,Tarrant,FL,0.606,Hypertension
M00354,Lucas Wilson,lucas.wilson354@example.com,555-105-1116,220-76-1117,35-44,Denton,IL,0.43,None
M00355,Benjamin Clark,benjamin.clark355@example.com,555-359-5281,533-82-6990,55-64,Bexar,NY,0.434,Heart Failure
M00356,Elijah Miller,elijah.miller356@example.com,555-479-8925,414-83-6641,55-64,Bexar,CA,0.845,Hypertension
M00357,Ethan Martin,ethan.martin357@example.com,555-901-3650,620-61-6544,65+,Dallas,CA,0.412,Hypertension
M00358,Noah Davis,noah.davis358@example.com,555-582-8133,369-38-7075,18-34,Dallas,PA,0.916,Diabetes
M00359,Henry Anderson,henry.anderson359@example.com,555-828-1941,279-91-9099,45-54,Denton,FL,0.231,Heart Failure
M00360,Henry Martinez,henry.martinez360@example.com,555-815-4795,790-14-6893,35-44,Dallas,CA,0.131,None
M00361,James Jackson,james.jackson361@example.com,555-785-7474,305-76-1251,55-64,Tarrant,MA,0.561,COPD
M00362,Evelyn Clark,evelyn.clark362@example.com,555-456-6693,383-38-4187,45-54,Bexar,TX,0.293,Diabetes
M00363,Liam Robinson,liam.robinson363@example.com,555-174-9243,219-75-5222,65+,Harris,OH,0.948,Hypertension
M00364,Ethan Thomas,ethan.thomas364@example.com,555-894-8517,700-13-8896,18-34,Tarrant,PA,0.639,CKD
M00365,Ethan Thomas,ethan.thomas365@example.com,555-522-6785,109-99-5314,35-44,Tarrant,PA,0.677,Heart Failure
M00366,Noah Robinson,noah.robinson366@example.com,555-282-8807,323-83-5408,35-44,Denton,OH,0.736,None
M00367,Ethan Taylor,ethan.taylor367@example.com,555-311-4755,355-89-6833,18-34,Tarrant,MA,0.906,Hypertension
M00368,Elijah Lewis,elijah.lewis368@example.com,555-106-9871,593-57-6167,45-54,Harris,OH,0.22,COPD
M00369,Henry Taylor,henry.taylor369@example.com,555-507-4638,231-16-9613,55-64,El Paso,TX,0.517,Diabetes
M00370,Olivia Martin,olivia.martin370@example.com,555-223-9490,805-11-1193,55-64,Bexar,MA,0.353,Hypertension
M00371,Lucas Miller,lucas.miller371@example.com,555-661-5306,582-88-6621,35-44,El Paso,PA,0.246,Hypertension
M00372,Isabella Jackson,isabella.jackson372@example.com,555-974-7563,284-83-3148,65+,Denton,MA,0.72,Heart Failure
M00373,Evelyn Harris,evelyn.harris373@example.com,555-976-7240,856-29-8749,65+,Collin,PA,0.515,CKD
M00374,Henry Robinson,henry.robinson374@example.com,555-837-6172,407-42-1781,45-54,Collin,TX,0.25,None
M00375,Liam Martin,liam.martin375@example.com,555-862-6483,468-81-5222,35-44,Bexar,MA,0.377,Hypertension
M00376,Mason Wilson,mason.wilson376@example.com,555-690-9821,899-46-6818,35-44,El Paso,OH,0.877,Diabetes
M00377,Amelia Martin,amelia.martin377@example.com,555-746-3373,755-53-7911,55-64,Bexar,MA,0.124,None
M00378,Harper Thomas,harper.thomas378@example.com,555-768-5773,719-92-7479,35-44,El Paso,IL,0.746,Diabetes
M00379,Charlotte Harris,charlotte.harris379@example.com,555-271-4012,228-40-5122,65+,Tarrant,NY,0.205,None
M00380,Noah Thompson,noah.thompson380@example.com,555-661-1881,999-99-9999,45-54,Tarrant,MA,0.294,None
M00381,James Anderson,james.anderson381@example.com,555-334-5053,553-90-3071,18-34,Collin,TX,0.083,Diabetes
M00382,Harper Thompson,harper.thompson382@example.com,555-578-9856,661-66-3213,65+,Collin,OH,0.637,Hypertension
M00383,Aria Harris,aria.harris383@example.com,555-636-9745,455-71-9841,35-44,Tarrant,OH,0.336,Diabetes
M00384,Emma Anderson,emma.anderson384@example.com,555-110-1001,876-27-6634,35-44,Dallas,OH,0.931,Diabetes
M00385,Ava Harris,ava.harris385@example.com,555-917-5799,107-80-7121,35-44,Bexar,PA,0.282,COPD
M00386,James White,james.white386@example.com,555-325-5308,740-40-9464,55-64,Harris,FL,0.653,Hypertension
M00387,Lucas Harris,lucas.harris387@example.com,555-292-2121,396-24-8460,55-64,Harris,OH,0.225,None
M00388,Mia Robinson,mia.robinson388@example.com,555-122-4046,388-44-3048,55-64,Dallas,NY,0.134,None
M00389,Sophia Thomas,sophia.thomas389@example.com,555-530-6104,610-57-8597,55-64,Dallas,IL,0.125,COPD
M00390,Emma Johnson,emma.johnson390@example.com,555-372-7429,581-33-4148,65+,Harris,PA,0.82,None
M00391,Ethan White,ethan.white391@example.com,555-889-8257,134-35-8550,55-64,Tarrant,NY,0.49,Hypertension
M00392,Amelia Thomas,amelia.thomas392@example.com,555-262-1691,662-76-3001,35-44,Harris,NY,0.385,None
M00393,Sophia Brown,sophia.brown393@example.com,555-341-8113,271-45-2960,45-54,Denton,TX,0.951,Hypertension
M00394,Elijah Lewis,elijah.lewis394@example.com,555-258-7084,354-30-9190,18-34,Travis,TX,0.106,Hypertension
M00395,Evelyn Brown,evelyn.brown395@example.com,555-228-8992,671-92-6690,65+,El Paso,NY,0.07,Diabetes
M00396,Emma Taylor,emma.taylor396@example.com,555-140-8951,672-47-9892,55-64,Denton,CA,0.556,None
M00397,Charlotte Taylor,charlotte.taylor397@example.com,555-988-3627,258-67-5844,65+,Travis,OH,0.051,Hypertension
M00398,James Miller,james.miller398@example.com,555-119-6965,344-51-2037,55-64,Bexar,NY,0.537,Diabetes
M00399,Evelyn Davis,evelyn.davis399@example.com,555-727-5638,756-51-2809,18-34,Tarrant,TX,0.827,None
M00400,Mia Wilson,mia.wilson400@example.com,555-209-8952,132-83-7366,55-64,Harris,TX,0.391,Hypertension
M00401,Noah Smith,noah.smith401@example.com,555-313-9051,181-69-1994,35-44,Bexar,IL,0.789,None
M00402,Mason Taylor,mason.taylor402@example.com,555-641-1666,411-19-4537,65+,Tarrant,MA,0.724,Hypertension
M00403,Sophia Wilson,sophia.wilson403@example.com,555-638-5075,283-81-7802,55-64,Travis,OH,0.703,Diabetes
M00404,Liam Miller,liam.miller404@example.com,555-911-3955,616-53-3591,45-54,El Paso,IL,0.889,Hypertension
M00405,Harper Jackson,harper.jackson405@example.com,555-522-8054,431-87-4943,45-54,Denton,PA,0.762,Depression
M00406,Lucas Jackson,lucas.jackson406@example.com,555-563-8331,100-14-5660,45-54,Collin,FL,0.056,CKD
M00407,Sophia Thomas,sophia.thomas407@example.com,555-122-5521,623-81-3534,18-34,El Paso,IL,0.195,None
M00408,Aria Moore,aria.moore408@example.com,555-338-5198,194-83-7550,45-54,Denton,MA,0.723,Heart Failure
M00409,Olivia Thompson,olivia.thompson409@example.com,555-945-2562,407-14-7251,18-34,Dallas,IL,0.374,Heart Failure
M00410,Benjamin Brown,benjamin.brown410@example.com,555-990-4714,716-11-7266,18-34,Dallas,IL,0.552,None
M00411,Henry Moore,henry.moore411@example.com,555-256-1827,502-67-9269,18-34,Bexar,FL,0.781,None
M00412,Harper Garcia,harper.garcia412@example.com,555-587-1807,368-20-7529,45-54,Collin,CA,0.497,None
M00413,James Clark,james.clark413@example.com,555-300-9589,173-44-8046,35-44,Tarrant,MA,0.675,Diabetes
M00414,Isabella Wilson,isabella.wilson414@example.com,555-428-6644,124-49-3773,65+,El Paso,CA,0.46,Depression
M00415,Ethan Wilson,ethan.wilson415@example.com,555-801-7124,845-20-2841,55-64,Denton,CA,0.858,Heart Failure
M00416,Ava Thomas,ava.thomas416@example.com,555-810-2823,582-12-6437,35-44,Denton,NY,0.558,COPD
M00417,Evelyn Thompson,evelyn.thompson417@example.com,555-737-3315,784-12-7170,45-54,Dallas,FL,0.208,None
M00418,Mason Taylor,mason.taylor418@example.com,555-154-8617,108-18-7367,55-64,Travis,MA,0.068,Depression
M00419,James Moore,james.moore419@example.com,555-489-9331,201-50-8940,65+,Tarrant,CA,0.235,CKD
M00420,Evelyn Smith,evelyn.smith420@example.com,555-140-5053,412-52-9027,45-54,Collin,TX,0.373,Diabetes
M00421,Amelia Moore,amelia.moore421@example.com,555-613-5519,740-42-7343,65+,Dallas,FL,0.26,None
M00422,James Davis,james.davis422@example.com,555-189-7262,794-88-4726,45-54,Collin,PA,0.953,Depression
M00423,Harper Martin,harper.martin423@example.com,555-655-3158,241-84-9869,55-64,Denton,CA,0.337,Hypertension
M00424,Henry Davis,henry.davis424@example.com,555-540-3378,678-30-6201,18-34,Tarrant,CA,0.345,Depression
M00425,Ava Thomas,ava.thomas425@example.com,555-523-7737,863-91-5485,18-34,Denton,MA,0.172,None
M00426,Mason Lewis,mason.lewis426@example.com,555-373-4783,336-97-1427,35-44,El Paso,CA,0.517,Hypertension
M00427,Isabella Miller,isabella.miller427@example.com,555-972-7348,240-30-4166,35-44,Bexar,TX,0.911,CKD
M00428,Ethan Wilson,ethan.wilson428@example.com,555-875-4351,549-88-9027,55-64,El Paso,NY,0.448,COPD
M00429,Mason White,mason.white429@example.com,555-837-6126,860-83-9784,45-54,Dallas,MA,0.47,Heart Failure
M00430,Mia Moore,mia.moore430@example.com,555-631-9812,852-15-7347,45-54,Dallas,NY,0.321,Diabetes
M00431,Amelia Anderson,amelia.anderson431@example.com,555-572-3727,727-16-9470,65+,El Paso,OH,0.134,Diabetes
M00432,Olivia Clark,olivia.clark432@example.com,555-812-9952,523-51-8387,18-34,El Paso,NY,0.871,None
M00433,Harper Miller,harper.miller433@example.com,555-835-3024,823-67-6946,18-34,Bexar,CA,0.402,Diabetes
M00434,Olivia Thomas,olivia.thomas434@example.com,555-679-3459,248-32-1840,45-54,Harris,OH,0.319,None
M00435,Emma Wilson,emma.wilson435@example.com,555-103-5146,999-99-9999,65+,Dallas,OH,0.271,Hypertension
M00436,Elijah Martin,elijah.martin436@example.com,555-519-8239,714-10-5009,65+,Harris,NY,0.095,None
M00437,Isabella Johnson,isabella.johnson437@example.com,555-248-1531,717-48-6424,65+,Dallas,MA,0.438,None
M00438,Amelia Lewis,amelia.lewis438@example.com,555-776-3906,867-84-6901,65+,Tarrant,FL,0.35,Depression
M00439,Noah Harris,noah.harris439@example.com,555-963-2063,237-25-5496,35-44,Bexar,NY,0.697,Hypertension
M00440,Liam Clark,liam.clark440@example.com,555-847-9666,595-98-5705,45-54,Travis,FL,0.539,CKD
M00441,Isabella Davis,isabella.davis441@example.com,555-729-9132,747-73-9069,65+,Denton,FL,0.961,None
M00442,Ava Martin,ava.martin442@example.com,555-740-2932,312-88-7793,45-54,Travis,IL,0.571,Hypertension
M00443,Ava Wilson,ava.wilson443@example.com,555-806-5614,169-49-5919,45-54,Travis,TX,0.156,None
M00444,James Clark,james.clark444@example.com,555-730-1477,298-52-6536,65+,El Paso,OH,0.791,Hypertension
M00445,Elijah Davis,elijah.davis445@example.com,555-742-8546,649-52-8577,55-64,Bexar,TX,0.827,None
M00446,Harper Robinson,harper.robinson446@example.com,555-648-1306,801-52-6793,18-34,Collin,FL,0.832,None
M00447,James Robinson,james.robinson447@example.com,555-962-3719,498-33-2914,65+,Harris,IL,0.71,None
M00448,Noah Thompson,noah.thompson448@example.com,555-998-4893,409-37-9603,35-44,Tarrant,IL,0.78,COPD
M00449,Noah Martin,noah.martin449@example.com,555-618-1408,612-29-4116,35-44,El Paso,FL,0.771,None
M00450,Liam Martinez,liam.martinez450@example.com,555-792-3174,137-68-7350,55-64,Tarrant,TX,0.339,None
M00451,Mason Garcia,mason.garcia451@example.com,555-441-8649,205-76-6119,18-34,Harris,NY,0.348,None
M00452,Lucas Robinson,lucas.robinson452@example.com,555-426-8227,379-29-3580,35-44,Dallas,MA,0.242,Diabetes
M00453,Harper Taylor,harper.taylor453@example.com,555-244-5641,275-19-6101,55-64,Travis,OH,0.097,None
M00454,Mia Brown,mia.brown454@example.com,555-492-1881,501-32-8304,55-64,Harris,IL,0.81,COPD
M00455,Evelyn Garcia,evelyn.garcia455@example.com,555-873-8629,195-99-8672,18-34,Harris,OH,0.488,Depression
M00456,Emma Lewis,emma.lewis456@example.com,555-364-6954,816-95-6412,55-64,Travis,OH,0.503,None
M00457,Liam Jackson,liam.jackson457@example.com,555-590-8556,389-54-3087,45-54,Bexar,MA,0.353,Hypertension
M00458,Amelia Robinson,amelia.robinson458@example.com,555-572-7566,344-89-4992,45-54,El Paso,PA,0.111,None
M00459,Aria Harris,aria.harris459@example.com,555-903-8132,450-79-4869,18-34,Tarrant,OH,0.156,Hypertension
M00460,Harper Robinson,harper.robinson460@example.com,555-199-8294,515-18-2781,55-64,Bexar,IL,0.51,Hypertension
M00461,Noah Wilson,noah.wilson461@example.com,555-936-3276,873-91-1003,55-64,Collin,OH,0.544,Diabetes
M00462,Aria Martin,aria.martin462@example.com,555-300-4369,424-48-5989,65+,Bexar,IL,0.971,Hypertension
M00463,Mason Martinez,mason.martinez463@example.com,555-513-3089,163-57-9992,65+,Dallas,IL,0.152,None
M00464,Ava Moore,ava.moore464@example.com,555-542-7459,828-58-7652,45-54,Denton,CA,0.492,None
M00465,James Jackson,james.jackson465@example.com,555-960-7835,786-26-3200,18-34,Dallas,CA,0.721,Diabetes
M00466,Benjamin Davis,benjamin.davis466@example.com,555-186-3248,525-68-7974,55-64,El Paso,PA,0.563,Diabetes
M00467,Isabella Moore,isabella.moore467@example.com,555-290-7959,691-73-4878,55-64,Harris,PA,0.912,Hypertension
M00468,Mia Johnson,mia.johnson468@example.com,555-681-8917,215-84-8889,65+,Tarrant,CA,0.729,Diabetes
M00469,Lucas Martin,lucas.martin469@example.com,555-629-2281,724-21-5017,45-54,Tarrant,FL,0.62,Depression
M00470,Evelyn Smith,evelyn.smith470@example.com,555-580-8438,580-83-6431,45-54,Harris,FL,0.206,Hypertension
M00471,Mason Anderson,mason.anderson471@example.com,555-844-5267,584-84-3770,45-54,Harris,TX,0.317,None
M00472,Henry Garcia,henry.garcia472@example.com,555-971-5552,730-45-5509,65+,Dallas,MA,0.612,Depression
M00473,Emma Martin,emma.martin473@example.com,555-478-3873,817-40-8944,35-44,Dallas,IL,0.965,CKD
M00474,Mason Davis,mason.davis474@example.com,555-957-9125,522-59-4898,55-64,Collin,NY,0.587,Heart Failure
M00475,Mia Taylor,mia.taylor475@example.com,555-873-2900,575-61-8802,35-44,Denton,PA,0.686,Diabetes
M00476,Lucas Davis,lucas.davis476@example.com,555-643-8122,999-99-9999,45-54,Travis,TX,0.141,Hypertension
M00477,Isabella Harris,isabella.harris477@example.com,555-725-5466,373-22-5183,55-64,Bexar,OH,0.769,COPD
M00478,Aria Wilson,aria.wilson478@example.com,555-632-6528,284-50-9972,18-34,Dallas,MA,0.061,None
M00479,Liam Martin,liam.martin479@example.com,555-459-4594,357-34-1557,18-34,Tarrant,TX,0.923,Hypertension
M00480,Sophia Lewis,sophia.lewis480@example.com,555-753-2995,222-21-3128,35-44,Collin,MA,0.697,None
M00481,Charlotte Garcia,charlotte.garcia481@example.com,555-754-8429,383-64-6298,35-44,Tarrant,FL,0.773,Diabetes
M00482,Harper Johnson,harper.johnson482@example.com,555-364-5336,171-72-4287,55-64,Collin,OH,0.151,Hypertension
M00483,Benjamin Wilson,benjamin.wilson483@example.com,555-728-2740,832-43-2692,18-34,Tarrant,FL,0.773,None
M00484,Elijah Davis,elijah.davis484@example.com,555-768-1014,780-59-5365,18-34,Travis,PA,0.584,Diabetes
M00485,Elijah Thompson,elijah.thompson485@example.com,555-546-7617,899-18-9849,35-44,Bexar,OH,0.163,Hypertension
M00486,Isabella Thomas,isabella.thomas486@example.com,555-798-5961,747-92-2485,35-44,Travis,MA,0.832,COPD
M00487,Amelia Wilson,amelia.wilson487@example.com,555-280-1644,776-34-5896,55-64,Tarrant,IL,0.502,Depression
M00488,Charlotte Wilson,charlotte.wilson488@example.com,555-243-1584,837-85-4907,45-54,Tarrant,FL,0.515,CKD
M00489,Charlotte Smith,charlotte.smith489@example.com,555-137-6558,838-15-7643,18-34,El Paso,CA,0.739,None
M00490,Noah Johnson,noah.johnson490@example.com,555-853-3319,119-70-1750,35-44,Collin,TX,0.21,None
M00491,Amelia Brown,amelia.brown491@example.com,555-567-3796,165-23-2870,45-54,Denton,MA,0.798,Diabetes
M00492,James Thomas,james.thomas492@example.com,555-223-9943,318-15-3841,35-44,Tarrant,FL,0.181,Diabetes
M00493,Isabella Robinson,isabella.robinson493@example.com,555-268-8187,695-15-3185,18-34,Bexar,CA,0.065,Diabetes
M00494,Ava Smith,ava.smith494@example.com,555-283-2460,707-46-7819,55-64,El Paso,CA,0.242,Hypertension
M00495,Henry Martin,henry.martin495@example.com,555-521-4919,725-98-1616,45-54,El Paso,MA,0.633,Heart Failure
M00496,Isabella Harris,isabella.harris496@example.com,555-104-4860,642-22-6929,65+,Denton,OH,0.766,Hypertension
M00497,Lucas Johnson,lucas.johnson497@example.com,555-298-2846,801-70-9151,18-34,Dallas,TX,0.65,None
M00498,Benjamin Taylor,benjamin.taylor498@example.com,555-442-8424,858-16-9804,18-34,Dallas,OH,0.529,None
M00499,Ethan Martin,ethan.martin499@example.com,555-706-6340,865-96-6336,35-44,Tarrant,IL,0.262,None
M00500,Benjamin Wilson,benjamin.wilson500@example.com,555-484-4615,699-72-1890,65+,Collin,NY,0.913,Diabetes
M00309,Elijah Thompson,elijah.thompson309@example.com,555-990-3709,603-51-4946,35-44,Harris,TX,0.521,Hypertension
M00014,Sophia Anderson,sophia.anderson14@example.com,555-508-7118,629-67-2982,35-44,Tarrant,IL,0.07,Hypertension
M00415,Ethan Wilson,ethan.wilson415@example.com,555-801-7124,845-20-2841,55-64,Denton,CA,0.858,Heart Failure
M00033,Mia Brown,mia.brown33@example.com,555-710-8119,421-65-9379,18-34,Denton,FL,0.091,Diabetes
M00461,Noah Wilson,noah.wilson461@example.com,555-936-3276,873-91-1003,55-64,Collin,OH,0.544,Diabetes
M00156,Sophia Smith,sophia.smith156@example.com,555-551-6139,522-98-4340,45-54,El Paso,TX,0.706,Diabetes
